district,gender,grade,passed,age
Cachar,Female,10,1,11
Cachar,Male,5,1,11
Dhubri,Male,8,1,11
Goalpara,Male,5,0,10
Goalpara,Male,10,1,11
Barpeta,Male,8,1,13
Cachar,Male,10,1,12
Dhubri,Female,8,1,14
Goalpara,Female,10,1,15
Dhubri,Female,8,1,15
Cachar,Male,5,1,15
Cachar,Male,10,1,15
Baksa,Female,8,1,10
Dhubri,Female,5,1,14
Dhubri,Female,10,0,10
Barpeta,Male,8,1,12
Dhubri,Female,10,0,11
Barpeta,Female,10,0,16
Barpeta,Male,5,1,10
Cachar,Female,5,1,14
Goalpara,Male,8,1,12
Cachar,Female,10,1,13
Barpeta,Female,5,1,10
Goalpara,Male,5,1,11
Barpeta,Male,10,1,10
Baksa,Male,5,1,14
Dhubri,Female,8,1,13
Cachar,Female,8,1,14
Dhubri,Female,8,1,14
Barpeta,Male,8,1,15
Cachar,Female,10,1,12
Goalpara,Female,10,1,14
Cachar,Male,8,0,15
Goalpara,Female,5,1,12
Barpeta,Female,10,1,11
Dhubri,Male,8,1,15
Cachar,Female,5,1,16
Dhubri,Male,8,1,15
Baksa,Male,10,1,16
Cachar,Male,8,0,14
Cachar,Male,8,1,13
Cachar,Male,8,1,14
Baksa,Female,8,1,11
Barpeta,Female,10,1,15
Baksa,Male,10,1,10
Barpeta,Female,10,1,13
Cachar,Female,5,1,16
Cachar,Male,10,0,15
Dhubri,Male,8,1,11
Barpeta,Female,10,0,12
Goalpara,Female,8,1,11
Baksa,Male,5,1,15
Goalpara,Female,8,1,11
Goalpara,Female,5,1,14
Baksa,Male,8,1,13
Dhubri,Male,8,1,15
Cachar,Male,10,0,14
Dhubri,Male,10,0,14
Dhubri,Male,10,1,14
Baksa,Female,8,0,14
Baksa,Male,8,1,15
Dhubri,Female,8,1,11
Dhubri,Male,5,0,15
Baksa,Female,5,0,16
Goalpara,Female,8,1,12
Barpeta,Female,5,1,11
Barpeta,Male,10,1,12
Baksa,Female,5,1,12
Dhubri,Male,5,1,12
Barpeta,Male,10,0,11
Cachar,Male,10,1,12
Cachar,Male,8,1,13
Dhubri,Male,10,0,16
Goalpara,Male,10,1,15
Goalpara,Male,5,1,13
Baksa,Male,5,1,16
Dhubri,Female,5,1,13
Cachar,Female,5,0,16
Cachar,Male,5,1,11
Cachar,Male,8,0,13
Dhubri,Male,10,1,10
Goalpara,Female,10,1,11
Baksa,Male,8,1,11
Cachar,Male,10,1,11
Cachar,Female,8,1,12
Baksa,Female,5,1,10
Goalpara,Male,10,1,14
Dhubri,Female,8,1,13
Barpeta,Female,5,0,14
Cachar,Male,5,1,12
Cachar,Male,8,1,10
Goalpara,Male,10,1,15
Barpeta,Female,10,0,11
Cachar,Male,8,1,13
Barpeta,Female,10,0,14
Dhubri,Female,5,0,14
Dhubri,Female,8,1,12
Cachar,Female,10,1,15
Barpeta,Male,10,1,15
Goalpara,Female,10,1,14
Dhubri,Male,5,0,16
Cachar,Male,8,1,15
Baksa,Female,5,1,10
Barpeta,Male,10,0,10
Baksa,Female,8,1,16
Goalpara,Male,10,1,13
Cachar,Female,10,0,16
Baksa,Female,8,0,15
Barpeta,Male,10,0,12
Cachar,Female,5,1,14
Goalpara,Female,10,1,12
Barpeta,Female,8,1,13
Baksa,Female,10,0,13
Barpeta,Male,10,1,16
Cachar,Male,10,0,15
Baksa,Female,10,1,12
Dhubri,Female,10,0,12
Barpeta,Male,10,0,16
Barpeta,Male,5,1,13
Barpeta,Female,10,1,11
Cachar,Female,5,0,10
Dhubri,Male,5,0,14
Barpeta,Male,8,0,16
Cachar,Male,5,1,16
Goalpara,Male,8,1,15
Dhubri,Male,5,1,13
Dhubri,Female,10,0,15
Dhubri,Female,8,1,16
Baksa,Female,10,1,13
Goalpara,Male,8,1,13
Cachar,Male,8,1,13
Goalpara,Male,10,1,16
Baksa,Female,10,1,15
Cachar,Female,5,1,15
Baksa,Male,5,1,10
Baksa,Male,10,1,10
Goalpara,Female,5,1,16
Dhubri,Male,5,1,12
Goalpara,Female,10,1,12
Dhubri,Female,5,1,14
Barpeta,Female,8,1,11
Barpeta,Female,10,0,10
Goalpara,Male,8,0,11
Cachar,Male,8,1,14
Baksa,Female,5,1,10
Dhubri,Female,8,1,10
Dhubri,Female,8,1,14
Baksa,Female,10,1,16
Dhubri,Female,5,0,12
Baksa,Female,8,0,16
Baksa,Female,8,1,10
Barpeta,Female,10,1,10
Cachar,Female,8,1,12
Baksa,Female,10,0,16
Cachar,Female,5,1,10
Barpeta,Male,8,1,15
Cachar,Male,5,1,15
Barpeta,Male,8,1,13
Cachar,Female,10,0,11
Barpeta,Female,8,0,10
Goalpara,Female,8,1,16
Barpeta,Female,10,1,14
Goalpara,Female,5,1,10
Goalpara,Male,10,0,12
Baksa,Male,8,1,15
Goalpara,Female,5,1,11
Barpeta,Female,10,1,15
Baksa,Male,10,0,12
Dhubri,Male,8,0,16
Goalpara,Female,5,0,16
Baksa,Female,8,1,13
Cachar,Female,5,1,12
Baksa,Male,5,0,12
Dhubri,Male,10,1,11
Barpeta,Female,5,0,12
Goalpara,Female,8,0,16
Dhubri,Male,5,1,13
Baksa,Male,10,1,12
Baksa,Female,8,0,15
Cachar,Male,8,0,14
Goalpara,Female,5,1,15
Goalpara,Male,10,1,14
Barpeta,Male,8,1,12
Cachar,Male,5,1,13
Baksa,Female,8,0,10
Barpeta,Male,10,1,16
Baksa,Female,8,0,16
Dhubri,Male,5,1,13
Dhubri,Male,5,0,13
Dhubri,Female,10,1,12
Baksa,Female,8,1,14
Barpeta,Female,8,1,15
Baksa,Female,5,1,10
Baksa,Female,5,1,12
Barpeta,Female,5,1,13
Barpeta,Male,10,1,14
Barpeta,Female,5,1,15
Dhubri,Male,5,0,15
Barpeta,Female,8,1,14
Goalpara,Female,8,1,10
